1029	23	193	Ministry
1030	23	192	Republika
1031	23	190	Virgin Prunes
1032	23	189	Nick Cave and the Bad Seeds
1033	23	186	The Doors
1034	23	171	Afghan Whigs
1035	23	168	Skeletal Family
1036	23	154	New Model Army
1037	23	153	Closterkeller
1038	23	150	Porno for Pyros
1039	23	142	Roxy Music
1040	23	138	Bauhaus
1041	23	124	Revolting Cocks
1042	23	120	Alphaville
1043	23	119	Wolfsheim
1044	23	118	Can
1045	23	118	Nitzer Ebb
1046	23	116	Kyuss
1047	23	115	The Jesus Lizard
1048	23	110	Tiamat
1049	23	110	Brygada Kryzys
1050	24	5956	Kylie Minogue
1051	24	6917	Madonna
1052	24	661	Lady Gaga
1053	24	538	Michael Jackson
1054	24	1412	Scissor Sisters
1055	24	2443	The Killers
1056	24	1203	Mariah Carey
1057	24	531	Tina Turner
1058	24	586	Janet Jackson
1059	24	677	Rihanna
1060	24	1192	Britney Spears
1061	24	516	Kelly Clarkson
1062	24	506	Beyoncé
1063	24	1226	Lily Allen
1064	24	1729	Katy Perry
1065	24	432	Alicia Keys
1066	24	1037	P!nk
1067	24	677	Nelly Furtado
1068	24	1998	Alanis Morissette
1069	24	466	Avril Lavigne
1070	24	720	Cher
1071	24	851	Yeah Yeah Yeahs
1072	24	796	She & Him
1073	24	550	La Roux
1074	24	1720	Florence + the Machine
1075	24	475	Marina & the Diamonds
1076	24	875	The White Stripes
1077	24	1694	Mandy Moore
1078	24	4466	Dannii Minogue
1079	24	2776	Tracy Chapman
1080	24	1999	Dragonette
1081	24	1484	New Young Pony Club
1082	24	1114	Siobhan Donaghy
1083	24	1025	Cyndi Lauper
1084	24	833	Kelly Osbourne
1085	24	776	Jewel
1086	24	742	Dixie Chicks
1087	24	677	Kate Miller-Heidke
1088	24	675	Sneaky Sound System
1089	24	662	Chew Lips
1090	24	633	Noisettes
1091	24	606	Shakespear's Sister
1092	24	546	Tegan and Sara
1093	24	538	Missy Higgins
1094	24	518	Annie Lennox
1095	24	518	VV Brown
1096	24	517	The Cast Of Buffy The Vampire Slayer
1097	24	477	Amy Winehouse
1098	24	462	Rogue Traders
1099	24	416	Crowded House
1100	25	185	Kylie Minogue
1101	25	278	Madonna
1102	25	311	Lady Gaga
1103	25	235	Robbie Williams
1104	25	1694	Michael Jackson
1105	25	208	Rihanna
1106	25	1623	Britney Spears
1107	25	95	Jordin Sparks
1108	25	404	Christina Aguilera
1109	25	81	Ashlee Simpson
1110	25	141	Leona Lewis
1111	25	312	Beyoncé
1112	25	1765	Sugababes
1113	25	120	P!nk
1114	25	205	Kat DeLuna
1115	25	239	Danity Kane
1116	25	77	Nelly Furtado
1117	25	76	Natasha Bedingfield
1118	25	160	Ciara
1119	25	431	Hilary Duff
1120	25	244	Ashley Tisdale
1121	25	191	David Guetta
1122	25	425	Justin Timberlake
1123	25	153	Kanye West
1124	25	231	The Pussycat Dolls
1125	25	1146	Monrose
1126	25	207	Cheryl Cole
1127	25	747	Sarah Connor
1128	25	3009	Backstreet Boys
1129	25	96	*NSYNC
1130	25	82	Blue
1131	25	355	Nick Carter
1132	25	1759	M. Pokora
1133	25	177	Ne-Yo
1134	25	186	Taio Cruz
1135	25	96	Nicole Scherzinger
1136	25	130	Shakira
1137	25	593	Mandy Moore
1138	25	194	Atomic Kitten
1139	25	3004	Girls Aloud
1140	25	271	Timbaland
1141	25	222	Vanessa Hudgens
1142	25	173	Delta Goodrem
1143	25	150	John Williams
1144	25	133	Rachel Stevens
1145	25	97	Carter Burwell
1146	25	89	Destiny's Child
1147	25	81	Medina
1148	25	80	Alexandra Burke
1149	25	78	Vanessa S.
1150	26	550	Moonspell
1151	26	177	Cradle of Filth
1152	26	1813	U2
1153	26	278	Metallica
1154	26	250	Johnny Cash
1155	26	151	Slayer
1156	26	3967	Iron Maiden
1157	26	2199	Megadeth
1158	26	1818	Savatage
1159	26	1622	Dream Theater
1160	26	1356	Circle II Circle
1161	26	1223	Bruce Dickinson
1162	26	1176	Children of Bodom
1163	26	1140	Angra
1164	26	1088	Andre Matos
1165	26	812	Shaaman
1166	26	794	Hangar
1167	26	715	Helloween
1168	26	682	Viper
1169	26	633	Nightwish
1170	26	522	Dr. Sin
1171	26	503	Matanza
1172	26	493	Wizards
1173	26	433	Angel Dust
1174	26	433	Bittencourt Project
1175	26	376	Kamelot
1176	26	334	Stratovarius
1177	26	328	Hibria
1178	26	316	Mindflow
1179	26	314	Rage
1180	26	313	Tribuzy
1181	26	284	Iced Earth
1182	26	279	Nevermore
1183	26	269	Symphony X
1184	26	264	Journey
1185	26	263	Avantasia
1186	26	247	Testament
1187	26	226	Burning in Hell
1188	26	218	Death
1189	26	205	Kiko Loureiro
1190	26	198	Bon Jovi
1191	26	194	Skid Row
1192	26	184	Arch Enemy
1193	26	175	Kreator
1194	26	170	Epica
1195	26	165	Yngwie Malmsteen
1196	26	142	Blind Guardian
1197	26	127	Kotipelto
1198	26	123	Queen
1199	26	115	Outworld
1200	27	85	Duran Duran
1201	27	117	Madonna
1202	27	200	Porcupine Tree
1203	27	106	Garbage
1204	27	156	Jamiroquai
1205	27	86	David Guetta
1206	27	86	Wir sind Helden
1207	27	408	Bat for Lashes
1208	27	159	Savage Garden
1209	27	144	Ellie Goulding
1210	27	102	Pearl Jam
1211	27	89	Laura Pausini
1212	27	71	Inna
1213	27	80	Florence + the Machine
1214	27	214	Shakira
1215	27	226	The xx
1216	27	153	Apocalyptica
1217	27	72	Killing Joke
1218	27	81	Iron Maiden
1219	27	226	Tori Amos
1220	27	198	The Cardigans
1221	27	184	Yanni
1222	27	172	The Mars Volta
1223	27	157	Bush
1224	27	137	Nickelback
1225	27	131	Sixpence None the Richer
1226	27	114	Armin van Buuren
1227	27	108	Kasabian
1228	27	103	Infernal
1229	27	102	Zoé
1230	27	100	t.A.T.u.
1231	27	99	Hevia
1232	27	97	Amy Studt
1233	27	96	Santana
1234	27	92	Agressiva 69
1235	27	81	At the Drive-In
1236	27	73	Disturbed
1237	27	72	Smash Mouth
1238	27	70	Yelle
1239	27	67	Emilíana Torrini
1240	27	66	Foo Fighters
1241	27	66	Rodrigo y Gabriela
1242	27	65	Tilly and the Wall
1243	27	64	Blondie
1244	27	62	Frank Sinatra
1245	27	62	Earth, Wind & Fire
1246	27	61	Fallulah
1247	27	60	The Donnas
1248	27	60	Iron Butterfly
1249	27	58	Jem
1250	28	10	Duran Duran
1251	28	8	New Order
1252	28	8	Talk Talk
1253	28	8	Depeche Mode
1254	28	14	Spandau Ballet
1255	28	11	Nik Kershaw
1256	28	14	ABC
1257	28	27	Tears for Fears
1258	28	10	Jack Johnson
1259	28	7	Crowded House
1260	28	18	Chris Rea
1261	28	16	Simple Minds
1262	28	15	Howard Jones
1263	28	15	China Crisis
1264	28	14	Mike & The Mechanics
1265	28	13	The Human League
1266	28	13	Orchestral Manoeuvres in the Dark
1267	28	12	Thompson Twins
1268	28	12	Information Society
1269	28	11	Pet Shop Boys
1270	28	11	Rick Astley
1271	28	11	Johnny Hates Jazz
1272	28	10	Kim Wilde
1273	28	10	Robert Palmer
1274	28	9	The Fixx
1275	28	9	Solar Stone
1276	28	9	Level 42
1277	28	9	Tiësto
1278	28	9	19
1279	28	9	Artista desconhecido
1280	28	8	Kyau vs. Albert
1281	28	8	Ultravox
1282	28	8	Erasure
1283	28	8	Berlin
1284	28	8	Novaspace
1285	28	8	The Psychedelic Furs
1286	28	8	Midge Ure
1287	28	7	Yazoo
1288	28	7	OceanLab
1289	28	7	Groove Coverage
1290	28	7	Dance Nation
1291	28	7	Fragma
1292	28	7	Ian Van Dahl
1293	28	7	DJ Sammy
1294	28	7	Sylver
1295	28	7	Heaven 17
1296	28	7	Anything Box
1297	28	7	Markus Schulz
1298	28	7	Topmodelz
1299	28	7	Exposé
1300	29	404	Kylie Minogue
1301	29	153	Lady Gaga
1302	29	30	Enrique Iglesias
1303	29	23	My Chemical Romance
1304	29	42	Rihanna
1305	29	79	Britney Spears
1306	29	34	Christina Aguilera
1307	29	68	Katy Perry
1308	29	121	P!nk
1309	29	33	Keri Hilson
1310	29	24	Hilary Duff
1311	29	62	David Guetta
1312	29	337	Avril Lavigne
1313	29	27	Evanescence
1314	29	26	Backstreet Boys
1315	29	40	Miley Cyrus
1316	29	32	3OH!3
1317	29	501	Ke$ha
1318	29	63	3 Doors Down
1319	29	57	Simple Plan
1320	29	445	Paramore
1321	29	56	Bullet for My Valentine
1322	29	131	Pixie Lott
1323	29	32	Taio Cruz
1324	29	23	No Doubt
1325	29	201	The Used
1326	29	53	Nicole Scherzinger
1327	29	293	Glee Cast
1328	29	144	Selena Gomez & the Scene
1329	29	2000	All Time Low
1330	29	253	The Pretty Reckless
1331	29	33	AC/DC
1332	29	29	Vanessa Hudgens
1333	29	59	Bon Jovi
1334	29	28	Nickelback
1335	29	300	Jessie J
1336	29	163	Runner Runner
1337	29	150	Kerli
1338	29	134	Breathe Carolina
1339	29	106	Anarbor
1340	29	85	Nicki Minaj
1341	29	77	The Maine
1342	29	68	Teen Hearts
1343	29	63	Forever the Sickest Kids
1344	29	51	Gloria
1345	29	49	Bruno Mars
1346	29	48	Boys Like Girls
1347	29	42	Slipknot
1348	29	32	Fresno
1349	29	23	New Found Glory
1350	30	648	Lady Gaga
1351	30	120	Muse
1352	30	209	Kings of Leon
1353	30	152	The Killers
1354	30	259	Green Day
1355	30	165	Nirvana
1356	30	203	Rihanna
1357	30	1231	Britney Spears
1358	30	102	Kelly Clarkson
1359	30	184	Beyoncé
1360	30	512	Katy Perry
1361	30	235	David Archuleta
1362	30	418	Matt Pokora
1363	30	305	Hilary Duff
1364	30	671	Jonas Brothers
1365	30	131	Ashley Tisdale
1366	30	522	Avril Lavigne
1367	30	148	Taylor Swift
1368	30	84	Jason Mraz
1369	30	105	Backstreet Boys
1370	30	130	Jesse McCartney
1371	30	1375	Miley Cyrus
1372	30	184	Jessica Simpson
1373	30	89	Metro Station
1374	30	192	Simple Plan
1375	30	1604	Paramore
1376	30	560	happysad
1377	30	95	Maroon 5
1378	30	110	RBD
1379	30	321	Glee Cast
1380	30	202	The Veronicas
1381	30	131	All Time Low
1382	30	565	Hannah Montana
1383	30	90	Vanessa Hudgens
1384	30	119	Bon Jovi
1385	30	78	Nickelback
1386	30	255	Boys Like Girls
1387	30	1725	McFly
1388	30	1433	The Kooks
1389	30	267	Nevada Tan
1390	30	212	Mamma Mia!
1391	30	166	Alesha Dixon
1392	30	158	Pink
1393	30	136	Edyta Bartosiewicz
1394	30	136	Camp Rock
1395	30	127	Myslovitz
1396	30	109	Jamal
1397	30	103	Ewa Farna
1398	30	81	Łzy
1399	30	77	Alexz Johnson
1400	31	150	And One
1401	31	147	Kylie Minogue
1402	31	269	Daft Punk
1403	31	131	New Order
1404	31	39	Madonna
1405	31	17561	Depeche Mode
1406	31	99	George Michael
1407	31	48	The Cure
1408	31	126	The Beatles
1409	31	108	Massive Attack
1410	31	395	Britney Spears
1411	31	36	Clan of Xymox
1412	31	266	No Doubt
1413	31	56	Aphex Twin
1414	31	178	Crystal Castles
1415	31	193	Bauhaus
1416	31	440	Nitzer Ebb
1417	31	68	Queen
1418	31	463	t.A.T.u.
1419	31	1360	Pet Shop Boys
1420	31	152	Anything Box
1421	31	887	Bonanza Banzai
1422	31	876	Recoil
1423	31	522	Ladytron
1424	31	439	Fake
1425	31	422	Hubert Kah
1426	31	331	Sally Shapiro
1427	31	262	Ayria
1428	31	251	Red Flag
1429	31	188	Cook Da Books
1430	31	182	The Frozen Autumn
1431	31	182	Johan Agebjörn
1432	31	108	Alan Silvestri
1433	31	93	Martin L. Gore
1434	31	90	Kraftwerk
1435	31	88	Cause & Effect
1436	31	88	IAMX
1437	31	69	Wham!
1438	31	68	Klein & Mbo
1439	31	67	Alan Wilder
1440	31	64	Billy Idol
1441	31	63	Dark Phenomenon
1442	31	58	Ace of Base
1443	31	58	TIA
1444	31	55	Siouxsie and the Banshees
1445	31	52	Provision
1446	31	50	Curve
1447	31	49	Static Movement
1448	31	47	Alisha
1449	31	40	B.W.H.
1450	32	236	Depeche Mode
1451	32	859	Gorillaz
1452	32	435	Radiohead
1453	32	261	Robbie Williams
1454	32	307	The Cure
1455	32	410	Mew
1456	32	5023	Placebo
1457	32	1837	Muse
1458	32	143	Beirut
1459	32	246	Gogol Bordello
1460	32	3554	Blur
1461	32	119	Death Cab for Cutie
1462	32	327	Red Hot Chili Peppers
1463	32	520	The Beatles
1464	32	162	Green Day
1465	32	289	Nirvana
1466	32	169	Linkin Park
1467	32	244	Sigur Rós
1468	32	388	The Libertines
1469	32	848	The Smiths
1470	32	1180	Joy Division
1471	32	329	Manu Chao
1472	32	208	Lostprophets
1473	32	278	Oasis
1474	32	194	David Bowie
1475	32	216	Pulp
1476	32	123	Rise Against
1477	32	5364	Manic Street Preachers
1478	32	260	The Clash
1479	32	268	Bauhaus
1480	32	2185	Suede
1481	32	1352	Franz Ferdinand
1482	32	659	AFI
1483	32	442	Joaquín Sabina
1484	32	431	Kaizers Orchestra
1485	32	389	Kent
1486	32	310	Damon Albarn
1487	32	288	Bayside
1488	32	287	Patrick Wolf
1489	32	223	Björk
1490	32	221	The Prodigy
1491	32	211	Chiodos
1492	32	201	These New Puritans
1493	32	180	William Control
1494	32	158	Iggy Pop
1495	32	157	Rammstein
1496	32	144	Jack's Mannequin
1497	32	138	Phoenix
1498	32	128	The Good, the Bad & the Queen
1499	32	118	Nicky Wire
1500	33	1129	Daft Punk
1501	33	940	Porcupine Tree
1502	33	637	Jamiroquai
1503	33	1383	Opeth
1504	33	1535	Nine Inch Nails
1505	33	1130	Sigur Rós
1506	33	315	Jethro Tull
1507	33	1113	Pearl Jam
1508	33	318	Explosions in the Sky
1509	33	759	The Mars Volta
1510	33	354	Armin van Buuren
1511	33	374	At the Drive-In
1512	33	964	Björk
1513	33	3338	Yann Tiersen
1514	33	3248	Rush
1515	33	2350	Tenhi
1516	33	2107	Frédéric Chopin
1517	33	1493	Ayreon
1518	33	1482	Tarja
1519	33	1385	Balayeurs du désert
1520	33	1363	Incubus
1521	33	1017	Claude Debussy
1522	33	996	A Perfect Circle
1523	33	874	Faith No More
1524	33	858	György Ligeti
1525	33	770	Wolfgang Amadeus Mozart
1526	33	689	The Police
1527	33	683	Johann Sebastian Bach
1528	33	681	Carl Orff
1529	33	584	Los Jaivas
1530	33	576	Noir Désir
1531	33	545	The Asteroids Galaxy Tour
1532	33	467	John Petrucci & Jordan Rudess
1533	33	461	Villa cariño
1534	33	438	Ludwig van Beethoven
1535	33	433	Tool
1536	33	386	Joe Satriani
1537	33	356	The String Quartet
1538	33	347	Agalloch
1539	33	305	Camille
1540	33	296	Amadou & Mariam
1541	33	287	Kuervos del Sur
1542	33	246	Igor Stravinsky
1543	33	226	Maurice Ravel
1544	33	219	Neal Morse
1545	33	209	Aina Sandoval
1546	33	209	Die Antwoord
1547	33	200	Empyrium
1548	33	196	Josquin des Prez
1549	33	189	Stone Sour
1550	34	212	MALICE MIZER
1551	34	211	Air
1552	34	1455	New Order
1553	34	341	Moby
1554	34	1881	Depeche Mode
1555	34	1416	Pink Floyd
1556	34	775	Placebo
1557	34	578	Beirut
1558	34	1551	Arcade Fire
1559	34	394	Red Hot Chili Peppers
1560	34	1075	Interpol
1561	34	366	Queens of the Stone Age
1562	34	908	The Beatles
1563	34	235	The Killers
1564	34	2952	GACKT
1565	34	394	雅-MIYAVI-
1566	34	3801	The National
1567	34	454	Sigur Rós
1568	34	185	Kate Nash
1569	34	2261	Joy Division
1570	34	246	U2
1571	34	1387	David Bowie
1572	34	412	Sufjan Stevens
1573	34	1797	Electric Light Orchestra
1574	34	533	Manic Street Preachers
1575	34	384	Queen
1576	34	208	Yann Tiersen
1577	34	2101	菅野よう子
1578	34	1761	Murray Gold
1579	34	962	平沢進
1580	34	771	Pete and The Pirates
1581	34	746	Leonard Cohen
1582	34	658	Editors
1583	34	497	Fire Bomber
1584	34	490	Đorđe Balašević
1585	34	399	The Pillows
1586	34	354	Hot Chip
1587	34	306	Orbital
1588	34	297	坂本真綾
1589	34	292	Lewis Black
1590	34	285	Architecture in Helsinki
1591	34	268	Roy Orbison
1592	34	265	Pizzicato Five
1593	34	208	Flight of the Conchords
1594	34	201	Los Campesinos!
1595	34	194	The Magnetic Fields
1596	34	194	Luky
1597	34	189	Shimon Masato
1598	34	182	Antony and the Johnsons
1599	34	180	Mychael Danna/DeVotchKa
1600	35	1	Blackfield
1601	35	4	Bob Dylan
1602	35	1	múm
1603	35	1	Dream Theater
1604	35	1	The Mars Volta
1605	35	3	Kayo Dot
1606	35	2	Rishloo
1607	35	1	The Blood Brothers
1608	35	1	Jordan Rudess
1609	35	1	Quidam
1610	35	1	Juniper
1611	35	1	Georg Friedrich Händel
1612	35	1	The Sound of Animals Fighting
1613	35	1	Diablo Swing Orchestra
1614	35	1	Lunatic Soul
1615	36	321	Mindless Self Indulgence
1616	36	274	System of a Down
1617	36	262	My Chemical Romance
1618	36	254	Green Day
1619	36	318	Avril Lavigne
1620	36	448	Kate Nash
1621	36	292	3OH!3
1622	36	345	nevershoutnever!
1623	36	308	Simple Plan
1624	36	358	Three Days Grace
1625	36	611	Lostprophets
1626	36	782	Papa Roach
1627	36	497	Bullet for My Valentine
1628	36	258	The Used
1629	36	629	Fall Out Boy
1630	36	1524	All Time Low
1631	36	1417	Enter Shikari
1632	36	709	Bring Me The Horizon
1633	36	952	Parkway Drive
1634	36	1089	Rise Against
1635	36	1420	A Day to Remember
1636	36	358	Nickelback
1637	36	341	Breathe Carolina
1638	36	305	Boys Like Girls
1639	36	947	New Found Glory
1640	36	1080	McFly
1641	36	361	AFI
1642	36	1126	Billy Talent
1643	36	900	Escape The Fate
1644	36	765	Silverstein
1645	36	739	The Red Jumpsuit Apparatus
1646	36	718	You Me At Six
1647	36	688	The Blackout
1648	36	675	Alesana
1649	36	569	Sum 41
1650	36	535	Dance Gavin Dance
1651	36	519	Asking Alexandria
1652	36	494	Secondhand Serenade
1653	36	476	We Are The Ocean
1654	36	424	Hadouken!
1655	36	379	Four Year Strong
1656	36	352	Mayday Parade
1657	36	335	Hawthorne Heights
1658	36	315	Alexisonfire
1659	36	313	Suicide Silence
1660	36	301	Senses Fail
1661	36	283	We The Kings
1662	36	275	Destine
1663	36	253	Story of the Year
1664	36	252	Cute Is What We Aim For
1665	37	434	Michael Jackson
1666	37	441	The Beatles
1667	37	434	Nine Inch Nails
1668	37	252	宇多田ヒカル
1669	37	274	Howlin' Wolf
1670	37	330	James Brown
1671	37	308	David Bowie
1672	37	1395	Einstürzende Neubauten
1673	37	273	The Dillinger Escape Plan
1674	37	238	Bauhaus
1675	37	276	Björk
1676	37	213	Frédéric Chopin
1677	37	278	Leonard Cohen
1678	37	527	Melvins
1679	37	474	Skinny Puppy
1680	37	330	Agoraphobic Nosebleed
1681	37	313	Death in June
1682	37	313	Misfits
1683	37	312	The Skatalites
1684	37	303	Reverend Horton Heat
1685	37	298	The Conet Project
1686	37	290	Saul Williams
1687	37	288	Lärm
1688	37	287	Manorexia
1689	37	285	Lush
1690	37	283	Nile
1691	37	281	Mirrorthrone
1692	37	270	Mastodon
1693	37	268	Shadow Project
1694	37	265	Chris Vrenna
1695	37	262	Ravi Shankar
1696	37	261	Patsy Cline
1697	37	261	Naked City
1698	37	258	Venetian Snares
1699	37	258	Eyehategod
1700	37	253	Bob Wills and his Texas Playboys
1701	37	252	Dean Martin
1702	37	250	Shpongle
1703	37	247	Dick Dale
1704	37	241	La Quiete
1705	37	235	Sunn O)))
1706	37	229	Parliament
1707	37	223	The Dresden Dolls
1708	37	221	Jelly Roll Morton
1709	37	219	The Tear Garden
1710	37	217	Sutcliffe Jügend
1711	37	215	Birth Control
1712	37	215	Zomby
1713	37	213	CunninLynguists
1714	37	212	Tinariwen
1715	38	74	Daft Punk
1716	38	3008	Coldplay
1717	38	792	Gorillaz
1718	38	20	Lady Gaga
1719	38	25	Scorpions
1720	38	507	Keane
1721	38	21	a-ha
1722	38	134	Muse
1723	38	180	Blur
1724	38	118	The Beatles
1725	38	153	Kings of Leon
1726	38	967	The Killers
1727	38	7	Rihanna
1728	38	24	Lily Allen
1729	38	95	Katy Perry
1730	38	33	Black Eyed Peas
1731	38	74	Avril Lavigne
1732	38	56	Colbie Caillat
1733	38	122	Taylor Swift
1734	38	42	Jack Johnson
1735	38	100	Móveis Coloniais de Acaju
1736	38	49	Ke$ha
1737	38	9	30 Seconds to Mars
1738	38	9	Limp Bizkit
1739	38	1764	Paramore
1740	38	593	U2
1741	38	379	Oasis
1742	38	26	The Who
1743	38	12	Pearl Jam
1744	38	680	Glee Cast
1745	38	149	Florence + the Machine
1746	38	33	Owl City
1747	38	55	Shakira
1748	38	71	Bon Jovi
1749	38	68	Queen
1750	38	1235	Foo Fighters
1751	38	64	Franz Ferdinand
1752	38	15	Editors
1753	38	68	Weezer
1754	38	68	Them Crooked Vultures
1755	38	65	Skank
1756	38	40	The Beach Boys
1757	38	24	Mika
1758	38	19	Elvis Presley
1759	38	19	Hayley Williams
1760	38	15	Panic! At the Disco
1761	38	13	The Calling
1762	38	12	The Darkness
1763	38	7	Guns N' Roses
1764	39	76	Hocico
1765	39	57	:wumpscut:
1766	39	50	Emperor
1767	39	52	Portishead
1768	39	71	Paradise Lost
1769	39	93	Slayer
1770	39	54	Pantera
1771	39	91	Kreator
1772	39	320	Alpha Quadrant
1773	39	124	Dark Fortress
1774	39	119	Cryo
1775	39	109	Front Line Assembly
1776	39	108	Mayhem
1777	39	106	X-Dream
1778	39	90	Haujobb
1779	39	90	Overkill
1780	39	85	Bolt Thrower
1781	39	80	Satyricon
1782	39	74	Marduk
1783	39	74	Sodom
1784	39	74	Secrets of the Moon
1785	39	72	Tristania
1786	39	70	Carcass
1787	39	67	Headscan
1788	39	66	Unanimated
1789	39	66	Nocte Obducta
1790	39	65	Love Like Blood
1791	39	63	FREq
1792	39	63	Tactical Sekt
1793	39	60	Novembers Doom
1794	39	59	Electric Universe
1795	39	59	Vinterland
1796	39	58	Sepultura
1797	39	58	Samael
1798	39	58	Immortal
1799	39	57	Velvet Acid Christ
1800	39	57	yelworC
1801	39	57	X-Marks the Pedwalk
1802	39	56	Orange Sector
1803	39	55	Cannibal Corpse
1804	39	55	Forma Tadre
1805	39	55	Blue Planet Corporation
1806	39	53	Necrophobic
1807	39	53	Talamasca
1808	39	53	Devourment
1809	39	53	Unlord
1810	39	52	Atmos
1811	39	52	Helrunar
1812	39	51	Messiah
1813	39	51	Withershin
1814	40	411	Covenant
1815	40	1585	Icon of Coil
1816	40	404	Dawn of Ashes
1817	40	196	OceanLab
1818	40	366	Ayria
1819	40	1351	mind.in.a.box
1820	40	1097	Absurd Minds
1821	40	1046	Rotersand
1822	40	969	VNV Nation
1823	40	927	Seabound
1824	40	845	Colony 5
1825	40	777	Apoptygma Berzerk
1826	40	730	Suicide Commando
1827	40	591	Blutengel
1828	40	543	Neuroticfish
1829	40	524	Culture Kultür
1830	40	481	Assemblage 23
1831	40	454	Edge of Dawn
1832	40	450	Cosmic Gate
1833	40	385	Above & Beyond
1834	40	337	Cesium:137
1835	40	328	Ronski Speed
1836	40	317	Stoneface & Terminal
1837	40	297	Noisecontrollers
1838	40	296	Donkey Rollers
1839	40	286	Pride and Fall
1840	40	275	E-Craft
1841	40	272	Solitary Experiments
1842	40	272	Wynardtage
1843	40	256	Blutonium Boy
1844	40	255	P24
1845	40	253	Sander van Doorn
1846	40	251	Brooklyn Bounce
1847	40	233	Code 64
1848	40	228	Lights of Euphoria
1849	40	223	Echo Image
1850	40	216	Sero.Overdose
1851	40	215	A7ie
1852	40	210	Spektralized
1853	40	205	Negative Format
1854	40	200	Noycetm
1855	40	199	Angels & Agony
1856	40	196	Lost Signal
1857	40	192	4 Strings
1858	40	187	Accessory
1859	40	184	XP8
1860	40	178	Les Anges De La Nuit
1861	40	177	Glis
1862	40	176	Bruderschaft
1863	40	167	Syrian
1864	41	1118	AC/DC
1865	41	637	Pantera
1866	41	7225	Iron Maiden
1867	41	2266	Megadeth
1868	41	1453	Bruce Dickinson
1869	41	845	Helloween
1870	41	3522	Iced Earth
1871	41	806	Testament
1872	41	580	Kreator
1873	41	650	Blind Guardian
1874	41	1085	Overkill
1875	41	1055	Sodom
1876	41	2498	Nuclear Assault
1877	41	1955	HammerFall
1878	41	1888	Sonata Arctica
1879	41	1460	Iron Fire
1880	41	1216	Flotsam and Jetsam
1881	41	998	Gamma Ray
1882	41	860	Queensrÿche
1883	41	847	Annihilator
1884	41	832	Armored Saint
1885	41	779	Grave Digger
1886	41	773	Sabaton
1887	41	760	Alestorm
1888	41	705	Rhapsody of Fire
1889	41	624	Edguy
1890	41	607	Tenacious D
1891	41	546	Death Angel
1892	41	535	Running Wild
1893	41	501	Mantic Ritual
1894	41	485	Jag Panzer
1895	41	452	Heathen
1896	41	451	Sacred Reich
1897	41	433	Judas Priest
1898	41	430	Tarot
1899	41	400	Motörhead
1900	41	395	Bloodbound
1901	41	385	Mekong Delta
1902	41	379	Power Quest
1903	41	349	Exodus
1904	41	341	Vicious Rumors
1905	41	336	W.A.S.P.
1906	41	305	Steel Attack
1907	41	302	Primal Fear
1908	41	299	Black Sabbath
1909	41	297	Early Man
1910	41	296	Wolf
1911	41	292	Deep Purple
1912	41	292	Agent Steel
